Date,Utilities,Information Technology,Materials,Health Care,Industrials,Consumer Discretionary,Financials,Communication Services,Consumer Staples,Real Estate,Energy
2002-05-28,-2.76631294429642,-5.545679601336405,-10.728088551188431,-9.692938630123946,-23.435474061810226,-14.232765543893843,-29.897411766187815,-4.372215687410813,-16.518534451327987,3.281316916923022,-6.589590537381301
2002-05-29,-15.192689657644655,-15.840323824290854,-8.394442402199848,-1.4509027797615968,-20.37116899300034,-4.743833757493207,8.849711493740397,-1.985441285913618,6.77773535647272,10.32323607131979,-8.511123846369523
2002-05-30,-7.9005183248975115,4.717457953081125,-4.904354124779785,3.8901796005702263,-8.518105481301646,-7.238986425431315,-7.645910030651413,-3.0475034578139333,6.484536932789165,0.5630713838896281,-17.45980685693146
2002-05-31,-6.864193878636567,-4.733719608084035,13.648235049439476,-9.499088093013789,31.01711428142903,17.319593019093148,9.220797538006027,-2.174963500416554,24.12375146332223,-0.6941332732143357,7.83455888847125
2002-06-03,-40.92492490638047,-42.32216710952565,-12.806927314776724,-48.36171346732751,-56.86528258293623,-25.95201187055644,-49.4733571123083,-9.502123760776287,-20.902257782035882,-3.664650677216402,-22.112589522318743
2002-06-04,12.806581485215435,37.98089173211942,-9.346562345258397,-21.910949262424616,-29.3136383400355,-21.206265317176804,-26.734172291655746,-0.22153796213415355,-8.78186626145082,3.273580439739413,7.420994642652107
2002-06-05,-11.625316415706108,16.249096548855256,19.280101320487127,20.917035258580867,62.83012389343891,27.083208826617394,37.69525300375134,-2.926198205290992,34.57973125533256,0.294666329339057,-6.7605185150706
2002-06-06,-41.86895769516412,-24.52130519717751,-11.642631324226802,-23.728150348577266,-35.958445012435064,-7.794884211683535,-41.473676591920245,-12.546850561355043,-26.92405805990269,-7.905547683058406,-5.669296595112375
2002-06-07,2.6004660773941426,-3.688525332512547,5.826783091344014,20.418758829852543,33.91818619615133,8.395433952511008,17.926499145036054,4.105498774170963,8.285899703219098,-2.6013168522356005,14.129202960901182
2002-06-10,12.107456448478993,4.10934401386688,-0.8942948485047861,13.942139126179743,30.334650240465702,7.668609836608303,24.584733247105046,2.5274395983094085,8.124486441419359,2.7463561749959213,-15.252215934260363
2002-06-11,-4.423265763466217,-31.467404959251706,-10.165700919525875,-33.355492381030366,-11.800041447803672,-3.1633910786196724,-47.96834288320805,-6.397761190805065,-14.927233814176658,-2.8070200852149534,-11.352330253612182
2002-06-12,14.995256809788557,18.643678728245973,11.069052063954613,-16.000971439383665,9.92397282177181,-0.781868445071471,13.245478993106659,-4.617677567977536,8.325252392283414,1.6932408061020452,20.360248059309143
2002-06-13,10.839461693643383,-9.245853668390518,-8.686315918512573,1.0592714022046317,-20.90583156253835,-13.512143268881767,-45.67449368530191,-2.0561014244248557,-19.096298463326054,-0.5477378903300504,13.282379835877883
2002-06-14,-4.89096150158221,5.828145597428677,-0.6546193119865835,13.462662502565525,-10.421266344389183,-17.381635601910038,37.85874024103499,3.5939272255322323,-5.716444903990071,-0.5024772250106223,5.418170617399603
2002-06-17,24.18208757974899,65.55427404557783,12.593750686069686,50.85873400501552,71.1300530269174,41.238295199796326,116.02840188556672,13.796252743365912,33.59198588421039,3.290981088533023,30.47201776553576
2002-06-18,20.106433524013934,-5.80283017628721,5.130854097313225,12.01148601134996,18.634153760204015,1.3028456318722998,18.320014039835247,4.298114525193185,1.340999834203101,-1.6450784690328684,-1.9714379004996638
2002-06-19,-14.722471196679649,-46.29312489867577,0.028664948532520107,-5.841723115211119,-13.947334861666501,3.3032865707399965,-17.682399149727182,-7.997883418575212,-12.845359806907327,-4.923616348351743,-9.937435094219113
2002-06-20,-11.238510629962732,-21.156946893674405,2.556091422433872,-18.667929920867092,-5.529416086740824,-7.907636274779213,-15.76717721198794,-11.110241902405749,1.84759155887082,6.67185210707922,6.854399661870999
2002-06-21,7.270859405086583,-20.135368241481622,-13.942394128483265,-23.31328799198592,-15.682236728613486,-14.913562495965833,-13.483987636448411,1.0463057944583096,-22.82851622060184,13.081543976599837,-7.773677057121185
2002-06-24,-19.130033404618356,33.75287976545274,5.838788624681805,-5.374630754273871,-0.2412204300337366,-5.199685179297942,-7.633882973297984,0.8176442544021525,-22.315281923105243,-7.590724840129636,3.7161075256860157
2002-06-25,6.462931742621945,-21.663634454720324,-1.7022580140634314,-9.128808258705977,-41.89253912133485,-5.68480641579828,-6.945532351374017,1.7346920759155813,-9.685098889403704,5.058431134505252,1.1064984014277799
2002-06-26,-5.521331131393045,8.077051440052351,-6.2740712277447095,6.731540172496223,-15.182856430497232,-8.975827756887357,-25.122422515850687,-1.5652504586643596,15.112988060029116,-6.125329260447306,-3.301558927353919
2002-06-27,5.978601481085183,31.378203758686066,3.288091899386916,31.54649069384059,45.775573910003246,21.076302534348525,40.611561711499164,2.7359179471667323,24.669639377638156,-0.3513285507433364,4.731002088911871
2002-06-28,31.56039431553895,7.803739191568724,11.21959649404333,11.751677948619143,21.407220508264434,2.173568841073169,11.900605720718948,5.931689036584205,-3.2941940458479757,5.718129880353115,12.552947778989932
2002-07-01,-19.91835737816549,-34.694811429533246,-3.6158470251650128,-47.05276660546512,-34.88741936522658,-13.71177027963364,-20.25035254442131,-7.598842510808988,5.77112833720724,-8.248151305107806,-17.209996683097568
2002-07-02,-22.804867727123092,-20.10708445018914,-20.488223483639867,-39.71312882679277,-42.54525256294072,-18.711558315242815,-38.90750786891331,0.4077000209508692,-23.1204293484452,-12.295634362007783,-26.046535587384245
2002-07-03,-8.095053899880776,34.58819208001598,-2.9827751683861763,-4.26495590883074,-15.340033927842557,-1.6690014918406324,-23.560061531436325,3.5028702876049267,-9.105937331034756,-10.316476395006525,0.5418999477917794
2002-07-05,9.243596137814185,45.426825187177144,3.288330854771183,29.58658764798627,43.10062847482358,13.537420707383772,35.04977777492475,10.65209362051312,8.11565635694158,3.683883252708512,9.486964197279047
2002-07-08,-0.8871661325893836,-6.783411028316717,19.815388307805833,11.372255919229419,34.14244076131881,31.3951187280526,39.310293231845996,3.091032277990986,17.37813511358027,2.2845337268303174,-2.393331710823093
2002-07-09,-29.66345171095156,-11.095430706517732,-5.7997516987218605,-23.900909700211827,-22.59069440660859,-2.424163045174681,-40.382795226804014,-4.81078817392932,-19.623895771425136,-0.8335868495983891,-10.77312603351583
2002-07-10,-56.77013589647809,-18.852149634938378,-18.72150526517479,-43.12290871924034,-54.98888014670713,-19.46635772214695,-53.63428569570326,-4.26353913114405,-24.127951286014312,-12.825430670891215,-24.52809954690358
2002-07-11,33.23716121309216,20.981100823999853,-6.625370856235477,17.734385376801516,-13.038265609221689,-18.589170419336988,6.342625514656697,7.943915295667915,-2.647323947226001,-16.16164869110862,-14.33138772131624
2002-07-12,-18.85509269380559,2.8590673481048112,3.115417662102697,32.84156947149519,7.086296900729845,-15.492552584513346,1.9895644051683707,0.463018112870551,-17.07732986439859,3.670708285820731,-0.7906831263314951
2002-07-15,21.420699059476593,16.179753040994715,-15.769620025429928,-4.946905715794333,-31.739487563258006,-11.583577251473297,-20.662561133815426,-6.6926942843361115,-12.669250121579683,-7.183009189616868,-12.921693660356063
2002-07-16,-12.826662137851246,1.2105134424331425,-3.299640332640023,14.97197756975574,-15.503109381402203,-6.098948212457587,2.2131551308912787,1.7597752767070278,-6.340713749608241,13.795547853151382,4.294173309103112
2002-07-17,1.6195930453598477,7.765394104404027,8.721702191131756,28.981176764932638,22.36481802154902,-0.6050498903034806,3.1107491862441843,0.4072097853961616,19.121027667103164,0.2149489549163054,12.75481721168602
2002-07-18,-17.342651102201152,-39.16826013854969,-6.88516555045924,-33.18284401383886,-18.70252175459494,4.67138120844914,-63.730578412406366,-6.953269719179991,-18.598821006303933,-6.284539214614474,-1.256390752098492
2002-07-19,-41.4454670618543,-13.011038149573965,-25.78456185198802,-21.936373305477655,-39.92539227059446,-21.2109563202021,-22.59119189819117,-11.650045837848767,-51.13116396604833,-6.7776916241075575,-31.691590667473008
2002-07-22,0.478226652947388,-28.75469456234258,-8.232974449126678,-12.132897149127084,-39.94531273192207,-17.272120361469913,-27.590709767551807,-14.066188328072599,15.924766789850985,-2.568201347807347,-46.601934630237615
2002-07-23,-56.42088081712954,-26.73201858473408,-1.0991744117356717,-13.10641967993949,6.698586520496399,2.812272087688302,-25.036319437278355,-7.12419899660226,17.08665386353588,-14.278794413516504,-4.514044576348335
2002-07-24,63.17808209900246,38.7837333345262,45.496776604126985,60.155211649394325,95.67742560151792,60.36979731803979,93.38568603362117,13.445626992352242,56.6684891614051,8.841466669936878,46.20339895850942
2002-07-25,29.048430545405406,-38.75387569160173,8.792389552034864,24.213760179771217,21.852368955448068,-1.9931504160228801,16.166814777225646,0.8813959431525209,34.87552547732166,16.15920028635283,2.8583903827176877
2002-07-26,-1.79302692813524,10.497764818716703,1.6112894112729306,10.270486298149635,24.21933833126935,15.514929322191142,53.01347585494002,3.592413358514909,8.140662276431392,12.31367329265713,13.436678031816651
2002-07-29,13.779869352640805,57.856013037475755,24.874753232871925,41.47699982454863,87.23220245955717,48.998645988580535,83.8852717286374,16.954732507296093,27.151598567575025,16.156603436733704,33.70411791807021
2002-07-30,28.970984172951717,9.377843900287923,-7.027094933272047,5.1267058806237475,-5.628309698749723,-2.1265427900528264,1.2264245383280568,2.8743919606428388,-8.33566259384916,2.9881332280713715,-1.7391667544205207
2002-07-31,5.524046740117942,-23.36976715379946,4.485064421369093,12.112255343357107,-2.326663632898343,-6.234253525586674,13.568506600641994,2.60704036860891,9.982537396939541,1.3350781965569696,8.613699218761893
2002-08-01,-9.753006568025953,-21.595539049427813,-2.721620986798403,-25.328704470755913,-22.754376287401445,-8.684644625298937,-21.78277251466393,-5.072893153913248,-8.025668404480431,-4.75525379363803,-16.275060408007487
2002-08-02,-5.87295663926502,-12.50343629783153,-13.63611788400202,-17.493961314923162,-50.307986814160834,-20.975677663199725,-22.4198657827519,-3.3110288495164886,-7.760523097388941,-7.677980544609745,-5.176191357546044
2002-08-05,-1.9547976789011197,-25.40988727958437,-5.49563316198653,-32.45936072125585,-35.59631241108756,-11.677694343721601,-34.825084137553084,-11.512767588975734,-12.075024909253191,-5.271389656406248,-12.616830457824157
2002-08-06,14.410853742611005,47.85523006871558,11.3154954897997,19.89728207367655,58.928442391936905,18.605591221940323,30.155555747261694,6.1415107492929915,7.023130224517757,0.6585576680472962,17.853600869461353
2002-08-07,3.7748197402519366,12.884238836395992,8.645733060162899,12.26040322962467,19.318934654512265,0.8836647688785518,2.481135704822202,2.881091718444376,12.524150411167932,0.8742025112813022,7.282422938664199
2002-08-08,2.3112913009551543,25.02869799382904,4.666233537462732,24.09004487914905,35.75075473747689,0.33056284973388617,41.32453206386092,5.3007337444457026,5.6313693741943665,-1.7693880143282026,12.881436714616873
2002-08-09,-4.888253085107067,-8.306101829028332,0.1275697714206394,-11.715837819396512,-8.08961260794557,-0.24920098904544535,-2.204388363620733,0.6409614483343289,-6.0633853259808,-5.772099135180469,2.9400282561143105
2002-08-12,0.6204157301025475,-8.900654739196044,-6.933135475521451,-14.16780236042611,-20.654756620681322,-10.783784226751429,-22.260429005499322,-2.067191579135244,-13.74137436547816,0.36464247469677297,-2.6780912638713215
2002-08-13,-29.823322712775912,-16.440838150008783,-4.455668883988924,-35.154333426045945,-33.996250570142635,-2.7476535699452547,-31.04494700602335,-5.822790796246299,-12.385388004943154,-4.43655158477133,-10.13686453268185
2002-08-14,20.19013964691613,42.60072546995849,6.415269088822828,27.432058324151225,25.618118391767613,20.5896795488603,32.094162008302874,8.67521671856801,21.084061089126237,-0.4849280838351705,11.402448160688781
2002-08-15,-9.51206980455647,8.833285226817996,-1.9180360309748843,-4.9897449335878346,7.078971351630669,21.50060181249413,3.6177273609876113,3.590968293437789,-7.407792533636108,0.18739630959770287,7.994986134498328
2002-08-16,-17.700054520193284,27.661484816550036,-3.9356225082058516,-7.059262947622032,1.5140863174622619,-4.7078140464004505,-8.72587504350055,3.3266887554437927,-7.5894299351641425,6.562906098299214,-5.9489163033292245
2002-08-19,9.197518972740426,24.150546946882972,8.974738243502996,11.957593630151136,37.06371616226368,16.51713232675932,20.62275684528957,8.854101300887077,1.8464489861977216,-2.27913798416483,-1.6847344061819263
2002-08-20,0.9654959732423121,-27.933765874719047,-8.694616364473696,-4.0899335141956445,-14.704253907623944,-4.939426393381087,-23.423785838561763,-8.387280306802014,-11.564050293597687,-2.133252506550283,-11.357596862102602
2002-08-21,26.895814988940145,14.462625182607619,-3.979918338497021,12.521379373624923,16.957061661247824,8.115965690474791,3.9327532045016285,2.8634052796126257,5.128859978697997,6.685154108611424,3.158987307519502
2002-08-22,12.930009517790005,7.298155764626809,2.3070015201944734,19.154945145796173,10.351901002671818,3.1837484080901515,5.06727390774832,2.322982870894396,2.7304912483307406,-2.103649188134775,8.62761615585237
2002-08-23,-24.77402072075131,-54.95560299276095,-17.464221264348833,-36.23051034203246,-59.319999179456914,-24.170157097678004,-46.05677897357662,-9.40400709591408,-8.586827594535775,-0.2760839001893023,-15.580842486023414
2002-08-26,15.675824363106956,-1.2600625524602003,3.7932991288475915,2.8495444151249902,5.3567164978121005,1.5180151827245536,9.66483207981562,1.118400815672781,-0.27902374215002146,5.478984681276787,0.9957255952040247
2002-08-27,-19.098961765687754,-42.10560468157152,-1.5361355782688042,-34.15700824348699,-16.45149377046889,-19.46952978192274,-22.433440459190454,-8.446533727526141,-5.8204001999111,-1.7563141091183279,-3.6578784324263016
2002-08-28,-12.548009635934482,-29.074794419578794,-16.69294562210583,-26.32210426765564,-44.490729919376065,-14.74315528731132,-51.192197034178285,-7.301412039429282,-16.858714612000828,2.8470129756059164,-21.28695780494587
2002-08-29,-10.799844690955316,9.114604261558338,1.4716328076462113,6.0440358358909,-12.06885387797711,-4.186159967297931,16.96855135626559,2.285364249307578,-7.119825605460492,-1.96467412467929,-8.308231859872262
2002-08-30,-10.331952272994045,-18.694405120692814,11.66965947330209,-4.1439591284657675,10.511164918331348,-3.332036566367315,6.164533161484126,-4.757465687654588,6.6848415481115815,5.448419161742563,6.217877751952141
2002-09-03,-31.639824371816147,-39.51180379594293,-17.36954015754148,-52.32608072414592,-80.50113333330611,-30.27328188334466,-78.9580924664423,-13.667601846347589,-31.811559429710634,-7.524427430991619,-26.039543484861806
2002-09-04,1.9170193470582904,24.254593960601632,14.241414276375387,35.08604354582757,40.63829330078034,17.780430925117408,30.72929952611651,3.8352806726865243,16.68681086007792,1.035655138874497,3.1063470623582004
2002-09-05,-1.641752763419938,-26.064024038816683,-11.505711620442574,-7.903147471241933,-44.9004386951541,-4.584617860198531,-19.92621269879053,-1.7362048663686815,-0.509275359862659,-5.866727225344043,0.19438372866093417
2002-09-06,4.298073868324329,53.29316085051423,9.206171595322537,22.02753448499731,46.78824767483055,17.929831554408135,23.621954241656812,9.236173086427259,14.393638075494186,5.801925506660602,15.98604342054004
2002-09-09,-11.037411005510934,13.234809478718208,4.568892648300442,18.668850396439755,11.60680246156309,11.891712267735304,28.91858999398235,5.1055254510129675,12.405346507080317,-0.046721322064349424,0.914558116134891
2002-09-10,-19.37840465860559,28.809448483389122,6.164158205647802,9.825441164468653,20.748726753531976,7.997194685283993,-11.080384074688357,5.15375048165956,10.597284952534329,-5.915172762811159,9.733072303622231
2002-09-11,12.66442179622533,6.632063873477857,0.5342281124219077,4.664954852389834,20.859547804029837,5.900084868625566,-4.347958952186346,2.632540575373796,2.1047316144531063,0.7613754619447488,0.9839153489579533
2002-09-12,-29.688294889978966,-32.150400048375744,-9.692948083952842,-23.52149652725953,-28.487519731052778,-29.367839793956836,-44.58168588767223,-4.9880537884853275,-23.747487875253114,-4.240235141281951,-15.268289116568466
2002-09-13,34.23588249027539,9.167623689222438,-2.4047839985668022,8.497856098101927,-23.830115771566025,8.557231659617042,19.17745282934819,-2.281844191742506,17.803369346871943,4.711313051942223,8.859414742533993
2002-09-16,2.51339115125129,-11.07512236941127,-1.5052224488251855,9.948855736152964,4.99961867463272,14.383120643572997,1.14915319159339,1.5873509149842753,15.309721013786213,-3.0475479845538396,4.476480460530089
2002-09-17,-26.480887676730113,-14.558258858969296,-10.458948026464167,-22.118584689817894,-21.56977722173498,-24.335134966766244,-22.239021735253086,-0.07622137048899619,-28.511450321162307,-6.154168505895786,-22.761736562904623
2002-09-18,36.58647156472223,-13.692694502110443,-5.1887684247753025,-4.931747860146125,-12.215423170538648,-0.5419219687933006,-12.653665475014488,-2.228857552355312,-6.880238276599298,-1.6094748827675376,2.0958413550605686
2002-09-19,-18.116663796629688,-35.837971429424044,-12.399038451078873,-38.94691446726633,-29.98377324023565,-19.705637191199802,-50.38330930020433,-12.38670700936259,-27.44564076161321,-8.444311998026196,-14.14406237222047
2002-09-20,-1.27619139014348,9.676068122255542,12.216250428549092,10.934842508116855,29.82014898693333,2.151406251081188,15.085257083661045,4.788584340260532,14.652828495352308,12.728331188603727,1.874928928692368
2002-09-23,-13.778994402754838,-26.211812279340865,-16.268411485460604,-21.636190599880216,-23.123504414673707,-20.313315396361222,-4.5575753272633746,-4.786593622349753,-19.948118014165484,-0.9746586802038183,-3.520195354246385
2002-09-24,-23.69332740905909,-3.3138087684020396,-18.3454383273779,-6.495590037637645,-48.98450534067489,-12.956063133214517,-27.46195571256401,-3.9924498809909172,-20.768973313302048,-14.644914753480386,-22.68462046058733
2002-09-25,30.75014054344212,45.02891060106608,21.367795135370987,52.32772608291655,64.77522504641558,31.122436300358167,58.53683189502823,7.790269979125262,23.287315827061107,0.4139589302147705,23.867812814471478
2002-09-26,37.894466976085326,2.0350880281131416,12.089194387482083,28.530807237916655,81.26315795851447,20.963277728671557,65.12943399297097,8.589179344636651,30.827324610887906,19.68772838803516,31.63081770752675
2002-09-27,-12.88553865539642,-11.437655178904588,-7.3848694272376125,-23.12678816066854,-52.064084796010775,-29.372181777310033,-34.45491122126197,-13.251993894785056,-24.988672668882828,-0.532744902370452,-4.455884079063642
2002-09-30,9.28313443842429,-15.777595275903767,-2.90230365756086,-7.709236350517491,-10.180236131167485,-16.88189960938172,1.453017947483529,-5.961781842046379,-10.795073155806108,-3.959928744120015,-3.576024790937636
2002-10-01,24.123482782978623,53.575907880717764,26.221777723192567,35.98346547743422,67.8573130161315,16.02434518704701,73.03180598840281,16.980236236316262,32.07238078553533,0.5317019984724847,19.00356180274964
2002-10-02,-14.916403027009581,-14.225284013891033,-18.349505174336556,-12.554977798353843,-44.06151831175116,-13.6972343221252,-57.22075801073565,-3.2970650503033414,-20.000096623610514,-8.92912003202928,-6.527658475622401
2002-10-03,-6.406479423270851,-28.970031363384667,4.263773779710141,8.81767066480796,6.878375740098919,-5.960497885524335,-51.57459475647278,5.10720720385119,5.855942070674455,-0.2273551858890112,3.706592451594613
2002-10-04,-26.04086503127408,-21.565594217920758,-3.15807889881981,-33.53692054199735,-38.26122584275781,1.6994203651753983,-30.810982655707154,-4.020212489326603,-5.018242771318247,-10.045281856932395,-12.907821852624476
2002-10-07,2.461606585688749,-11.575431260843486,-3.7553355016901664,-9.915312277021568,-25.70967424683015,-22.676508931831172,-31.845700497968473,-6.014465218795332,-1.0026844227140177,-10.168954247210797,-11.404084043276644
2002-10-08,-24.521577350974464,18.290972166867725,10.517426440551517,19.14671880998734,18.943485625043277,25.84393153132958,60.73478097146943,3.0800694000603883,23.98965245742944,-5.048555187387812,-2.096961848219734
2002-10-09,-63.11383861914014,-9.224467694779706,-12.32871564673109,-22.01666995215076,-52.608563060085416,-26.823634377978486,-41.79335019675479,-2.5961528558804576,-22.059345619392293,-5.417368643183325,-20.19130194182235
2002-10-10,46.374866071664826,56.44067192654765,13.795858587943986,14.769274788144203,60.39494450876875,23.0103053592237,61.99768035277847,12.467644932449025,7.805958054237675,9.496609027582272,12.78508334588694
2002-10-11,13.131977388142358,53.0954951703351,13.380294272916563,18.001468370711297,54.88019195043698,41.44780992430474,52.687303821543,7.376738095127015,13.703034490548731,12.960366680974968,8.657989733441962
2002-10-14,-2.301633901427528,5.287909141312101,-1.00529734220697,12.806584061395622,-13.2049069107422,1.8728841048052798,4.9244035617437465,1.0823570741848159,17.07782720957691,-5.480888974044354,18.793201193670157
2002-10-15,8.870954261112583,41.56579695556902,16.73846944529682,24.68098519505437,64.91055494688625,31.814631089587085,51.81376153693263,6.92163834737494,8.343099380077502,13.642893916360956,15.586622549554368
2002-10-16,-20.117215673764786,-40.65769593845371,-9.011869420304924,-15.369996635540097,-37.68726461346226,-16.48876115668101,-17.95629255845206,-4.392539889488288,-13.299156563491255,1.519081329913001,-12.645534697749975
2002-10-17,12.081207397031744,35.97854613698666,8.46921180670493,8.604617885642828,31.52513030707442,20.13792366894244,20.818042304197704,-3.1553683857215824,-2.9857234100028918,7.344594448609685,9.912756476924002
2002-10-18,11.248867130394624,8.861639474417542,-2.0098202845021955,-4.395677470382209,-3.4812765614920558,2.408528255172384,-3.7833582476809546,-0.3408475891292081,12.448128600492355,3.4904206136978866,-1.1281948134782545
2002-10-21,26.567504802421496,22.754333699527038,8.086233700455978,8.023926394713763,38.208352125464764,12.771311272759174,10.356088045278312,4.121897373133529,20.160390998005806,0.12043608026747332,2.212000734584627
2002-10-22,-6.062689184217981,-26.30361465124411,-10.128778561294268,-24.892987837819998,-27.2947794340377,-14.294754289943937,-16.10064254940196,0.09732962826304925,-33.40252819565484,-5.963169530117989,-16.181042320153107
2002-10-23,10.722938222919721,16.162129836921615,-1.6731063806226938,2.3701551731695982,13.71728234887861,1.1651754329900672,-5.234169824626082,-0.7483501563045049,-1.8685793025719566,1.6293592664687824,10.094112410225087
2002-10-24,-1.7761284442057426,-17.55546904575975,-12.20956913402223,-22.439792034434106,-21.55383548876018,-9.659347970531721,-22.244840830129277,-4.74852600323714,-16.822802476407755,4.574779660330702,-13.39144143699627
2002-10-25,4.092584774292272,7.06784924536178,2.57961240060162,12.054425325738357,-1.4838143494476623,8.039207972137072,12.978552303771334,-1.5891527631617874,6.740306062809376,5.925422855558062,-11.368733214644102
2002-10-28,6.1662802307799,-12.59502127163387,-7.680592993253806,-17.53689353476625,-26.783309204445917,-21.717250560076984,-17.35523564578072,-3.2387848958366945,-33.92463633478162,-2.865595862466918,-0.3063779428483589
2002-10-29,-6.013573373755631,-30.038391575242787,-0.48259784713742304,-14.500415166460888,-14.551004612549699,-5.294398693961965,-35.515362479039794,-7.730786719016149,10.63072361756822,-6.078705376127383,-13.004656274216389
2002-10-30,7.263813682476277,11.706740700271734,-1.0205149853994075,5.283918156891957,1.583980616283684,-11.237202991745603,5.744344048460748,2.711876809568048,-5.918460306926022,-4.804733445443876,14.99124290706343
2002-10-31,-3.9036201390814753,-9.105484635745823,-0.9751380759268804,-5.901866749005485,-11.948335916518431,-3.659091726827045,-17.40114207632793,-3.738051220997652,-1.9397102484081568,-0.03324070551565808,-2.425993576479126
2002-11-01,-1.4865057245593074,14.381939231996675,6.193100610128803,19.62911635403739,17.726410630141412,10.539245299161138,17.058811963802093,5.452845140483639,6.364272133743101,-4.293422513622534,10.771255684468008
2002-11-04,18.086983046517872,22.029094576795348,-2.027781545338216,13.848022701717813,7.821858603670235,-8.137307060327757,2.4753178200243044,6.538425705357554,-26.945779137474176,8.001139053488124,-2.1209199999249964
2002-11-05,-18.05404873245404,-23.339732851938063,-1.5847395593118798,-7.326513328820382,-0.5748388584184474,7.495261277955994,-5.407285948218626,0.9579954856929329,10.623248961942881,-0.46992092553608145,0.09576346873025982
2002-11-06,3.354437768373526,4.834523359235042,10.870093277039565,19.86152306264061,29.79094974652009,1.9846389722390176,-6.973296829991255,-2.9152005649763826,-4.946631972147466,4.974454967330018,12.146726318134228
2002-11-07,-49.744135178926435,-46.491225392218645,-11.365207016867359,-14.032371344027837,-50.24124664843396,-22.511282516768137,-68.22198359086286,-10.348555389798479,2.931208697819,-7.299851019133185,-12.384841206159935
2002-11-08,-23.64618946154565,-23.309505144491464,-7.237187668571386,-19.021754468408826,-2.791432987767103,-6.249154640555612,-13.99788729159884,-0.4814175857132894,-8.274023267996661,-3.8746493948164007,-3.0769117126563317
2002-11-11,-12.733779412576732,-42.405325090237916,-11.102862037349848,-27.943192058519724,-60.014812676588775,-22.28647102427266,-17.37289928099274,-9.194328210943794,-1.4882812130104033,-10.077473495273626,-6.408272286431865
2002-11-12,-21.465235050134645,26.670646268941535,4.893652613757889,14.068886309907107,24.274263445437033,18.119162110424874,20.823144118284056,3.440258482316893,-16.033315146456655,9.476312243072401,-0.838693608866448
2002-11-13,10.727996606087904,7.648459380519195,-0.5792279616330342,-6.55223118440037,5.488116346213786,8.96577501345201,1.179516663889098,-3.2515875405511125,22.16648302641218,-4.288540225970235,-15.750127520573539
2002-11-14,12.990806948897802,42.370740618010586,17.37681178587531,19.748995980439904,45.70350670141944,32.34757639931107,60.22744535321794,10.534129462223223,20.43149796018613,11.124239887719838,18.963083530753956
2002-11-15,12.074887128592298,4.916871804173328,6.6452162978337315,14.195002907459251,5.832501221726069,8.918798033876794,12.506689709174722,3.466984879860255,14.051310366467918,0.6734614922017164,1.3748833308450847
2002-11-18,-5.858242142616537,-18.866313025069196,-9.611230721668798,-13.021885107472146,-23.589583540516777,-8.22705849511427,-40.67249566803966,-1.1952850968960127,-17.088129536490857,-3.584685120955519,4.7793132026632685
2002-11-19,1.306746842421269,-22.335980221392212,-1.3293322942001926,-18.282557698600584,-14.12848139006853,-14.16229513213368,6.701409990222984,-4.45053901572028,8.873972262466365,-0.9030981088223693,-1.9710656973323482
2002-11-20,5.9300639281653025,44.99223009130694,4.633816417135772,21.615096939699644,15.069918909660004,10.656565058149619,46.41828465910547,1.3883026127551386,4.02893416376183,2.131375325087717,15.318766309463873
2002-11-21,6.374880286743595,43.667830699931734,14.047206265613237,18.880966042034302,58.91455543615241,22.631800898597167,35.98550260162233,11.443311936024726,-16.954547856206627,2.8400752765607282,7.03460632754082
2002-11-22,30.267068521478237,-1.2018131774108727,-8.561081535214317,-3.183964051255759,-10.36638043947204,-3.90688709446009,-3.5021639024404023,-1.5439790347950342,2.2313993765972038,3.30947288189109,-10.04594210210575
2002-11-25,12.024931989229675,2.3395072437977356,3.9800596458568247,-13.006071668569387,-2.613590247731158,5.761518060759806,-9.647234979639357,2.584657339756804,-16.95618133714653,-0.6332040214521643,1.8557973234978047
2002-11-26,-20.205049562619823,-32.340847793286486,-9.738087240098269,-39.56702918943334,-37.678552395270025,-17.881888838166816,-39.576963912895266,-8.641891969395473,-11.8606693405246,-0.7842999986020284,-12.561805163615057
2002-11-27,10.076353941916798,30.05220605418358,17.466282056424248,18.993281471360024,72.78298948176655,33.0973689993044,45.17445989281084,8.11482252411597,17.800825158492298,4.993923529378037,10.803105706866472
2002-11-29,-8.72070964200319,-17.34449174637965,3.6976377379167467,-7.133220547518371,-11.884159020981997,-9.23563765310962,-19.73397106787352,-2.6167208401251036,-7.797882892350857,-2.5436557257733536,4.190649986928313
2002-12-02,-15.022742463462908,-9.495688061391622,-12.597391424596214,-4.76792931139412,-10.822174825736225,-4.639323894626157,-7.649144836819999,-2.28872914119114,-13.260743879234152,5.848885366574915,0.7286697706302935
2002-12-03,5.500927557825966,-46.85383301458834,-9.903783995747393,-14.868058214809686,-49.73243242987181,-31.927230162575018,-36.19113427009274,-9.786658535063443,2.965738390080612,-5.143476700264382,8.600558744560349
2002-12-04,-30.187513432063845,-34.16170520331696,-0.12730505347604065,5.728481357474812,-5.019464384638524,0.844011049024609,-11.382633669195146,-7.473592032797741,28.26177277619385,-17.122552918881212,-14.119959579426368
2002-12-05,-2.125407939642,-20.72761564158802,-5.527452624474613,-1.9883730803528885,-18.667930512842673,-16.21857655786413,-28.409669551673186,-0.9525371093638592,-24.177271672041208,-3.9408613410229254,6.026002559202201
